images,labels,categories,main_category_index
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/002428.jpg,"[12, 15]","['dog', 'person']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/005494.jpg,"[15, 16]","['person', 'pottedplant']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/005936.jpg,"[8, 5]","['cat', 'bottle']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/008167.jpg,"[12, 16]","['dog', 'pottedplant']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/003591.jpg,"[16, 8]","['pottedplant', 'cat']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/002010.jpg,"[12, 15]","['dog', 'person']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/009431.jpg,"[5, 8]","['bottle', 'cat']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/009115.jpg,"[2, 15]","['bicycle', 'person']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/004695.jpg,"[9, 18]","['chair', 'sofa']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/001779.jpg,"[18, 16]","['sofa', 'pottedplant']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/005758.jpg,"[11, 15]","['diningtable', 'person']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/007610.jpg,"[15, 2]","['person', 'bicycle']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/004492.jpg,"[13, 7]","['horse', 'car']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/000825.jpg,"[2, 5]","['bicycle', 'bottle']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/006413.jpg,"[2, 15]","['bicycle', 'person']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/009582.jpg,"[9, 11]","['chair', 'diningtable']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/001132.jpg,"[8, 18]","['cat', 'sofa']",1
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/005069.jpg,"[19, 15]","['train', 'person']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/006779.jpg,"[13, 15]","['horse', 'person']",0
/home/shared/DD2412-Advanced-Deep-Learning/datasets/VOC/VOC2007/JPEGImages/000975.jpg,"[12, 15]","['dog', 'person']",0
